treatment,exposure,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,visit,conversion
1,1,21.577503670253734,55.38436832885301,95.86050824827963,-0.42512401685420786,2,6.214816710310965,3,4.995092958243706,62.39072176862475,158.35927763359126,20.79690725620825,510.18397518394977,1,1
1,1,37.451480199717665,111.39222487587386,66.52579276690021,-0.34467310921153854,5,15.418730170728567,1,7.930913295382785,16.677015180614212,45.284503462801105,2.7795025301023686,19.264361455409237,1,1
1,1,9.585622220600351,72.21372635863462,79.62217185106488,-0.37665297401556513,10,29.56913687541018,3,24.625293297886035,36.3857797505487,106.4544922930974,3.307798159140791,5775.197007569799,1,1
0,0,3.889164198466653,388.57905947749873,85.61831917331615,0.02914230419200036,8,26.42722771964682,2,15.556265905856083,164.57129904580694,452.86174424050967,18.28569989397855,358.7485143622915,1,1
0,0,24.36179574607317,29.610056307042328,75.17356169115061,0.023120728827281195,10,28.114944596129376,3,21.083365146574984,12.711685558535123,40.65010545404976,1.1556077780486476,16.533453643118147,1,1
1,1,11.87930101866922,108.86453144886752,79.97726689083497,0.004674576661634321,7,21.127060583061184,4,12.655841763420579,3.3318420213607314,10.023641637953878,0.4164802526700914,411.044085028638,1,1
1,1,17.528315847142103,121.6794562189226,70.83821159786953,0.1490161718146558,7,19.331747181353887,1,12.258807669912596,4.394496117514728,12.994174432207807,0.549312014689341,9.555456308649328,1,1
0,0,31.234087966810705,87.35609837664373,73.54866192372187,0.1026679932564276,6,20.05369743692812,3,14.196690249137115,36.81660082176392,121.0532058491797,5.259514403109131,701.408496090345,1,1
0,0,20.444014225655188,64.76548585610972,71.75635308939569,-0.4745931870202855,7,21.836956526218422,3,15.363219253703338,33.35051788275557,90.81353362386237,4.168814735344446,54.61350734027454,1,1
0,0,29.049540743564133,81.90851354315947,73.64341148476782,-0.03693131881764741,9,25.79202117827127,1,21.0945449487973,766.1491101567123,2262.9966653548286,76.61491101567123,156.00873063946327,1,1
1,1,23.571035004232076,82.33379205683065,39.574998102634765,0.05554067075129633,8,20.09897327176053,3,12.29053563521553,8.139306434447363,24.07819532890296,0.9043673816052625,865.3316810481318,1,1
1,1,40.3887230890404,233.09050103639092,88.70992184922072,-0.3054348522410083,3,9.389989122484987,4,7.412750385984498,76.30183839551609,252.23851369860407,19.07545959887902,1184.729058048322,1,1
0,0,36.718798465916485,13.60481015813972,83.96626391013588,-0.42574635162088403,5,16.10081182729482,6,10.519781805638084,9.03785933146098,23.656000636987017,1.50630988857683,111.62560506266456,1,1
0,0,22.919316631677916,38.241232397654336,71.64740602259204,0.21962409700284893,6,18.622836618082413,2,13.009672890369874,68.7742371212713,234.44260156784165,9.824891017324472,28.108750043798896,1,1
0,0,34.08036257334098,100.65104784843003,87.29349346060556,-0.26323099068170397,6,20.920308837865115,2,9.567409176681721,62.24324043426354,159.45302543661774,8.891891490609078,77.50224261112393,1,1
1,1,62.03952738173022,171.26310186450198,50.16003656882763,0.2585270046158123,6,15.698375469665983,3,11.635634445489144,5.942262247732536,19.016198758314804,0.8488946068189337,2497.3131078723077,1,1
1,1,16.983347811084112,40.45206141131702,90.67304476808948,0.013878029181321595,5,13.975770941191382,4,10.069623538417595,64.18721523908276,167.9900492722371,10.697869206513793,1434.6427188325874,1,1
1,1,15.96980749952853,31.55508963181771,54.01650055617229,-0.08757027796504123,3,8.76434891388692,5,7.112991396693894,37.86985626299596,122.64041438168981,9.46746406574899,559.6418247440549,1,1
0,0,43.34894346760558,74.48211963392014,64.6772843229242,0.19003249242789638,7,20.231548378145284,2,11.029393432486062,15.0847396268203,38.78679915962385,1.8855924533525374,3.5006138661302546,1,1
0,0,26.207990820147298,38.49136719435426,91.26854156646833,0.04109502891913935,7,22.695185011968178,6,13.310424823120954,45.159622346093215,144.17807499186867,5.644952793261652,3.7963542325600876,1,1
0,0,2.2096151581382273,74.91665975278127,29.47430844345969,-0.02988803247300003,3,7.886986205765335,1,5.772912046528315,190.32565828905066,551.861432064703,47.581414572262666,778.4223524737858,1,1
0,0,66.7998531728561,39.17969212715074,90.35487732392924,-0.2524935739852646,5,12.85621904098329,2,10.783452689208918,517.7890519428452,1559.4050364035077,86.29817532380753,1483.2024935166537,1,1
1,1,0.9380056631701659,132.91719245290778,35.16301865179731,0.44055160314862263,4,10.123996922496822,4,8.878659795751924,13.369596579367315,40.51975329877602,2.673919315873463,563.7914231446571,1,1
1,1,41.39700815362567,40.182313038719776,84.3236273498751,-0.29981406060040966,5,15.945269292628437,3,10.497026601837295,3655.3745428234306,10727.058568630273,609.2290904705718,264.5082386440729,1,1
1,1,42.663135913354665,16.619891199541325,70.73530086513966,0.33111114925560353,3,9.87435240303773,3,6.361263823706382,100.00691274467395,274.3907945244064,25.00172818616849,37.25233930005885,1,1
1,1,91.7992197426958,133.25167847715204,58.7211257306094,-0.43861517555191754,4,11.910030125700809,4,6.117431375729006,14.271232254425984,41.30300494478487,2.8542464508851966,214.67719799283967,1,1
0,0,1.6696440236471763,83.2319147744062,84.16913854170751,0.13379572308449883,3,8.639440715261689,5,5.752050052654189,158.96205668830453,472.4830694597123,39.74051417207613,1105.54104534511,1,1
1,1,27.253907878224723,59.225374351361246,87.73795040432468,0.2347402732756685,7,18.743537206711267,3,13.09727278523117,6.406162171637401,18.835568547392462,0.8007702714546752,5.405694103891313,1,1
1,1,16.75012811274935,60.62127049413788,70.83999437375864,0.034249935037910545,3,8.93110954829585,4,5.73923579195136,69.940022651072,207.28510825292034,17.485005662768,18758.387268198043,1,1
1,1,12.042681655837786,90.55445140460105,88.87228627976197,0.20460599008896244,8,20.849721978197117,2,16.875042420494836,158.91216576058696,538.2210483606245,17.656907306731885,181.50868069917098,1,1
0,0,2.839824210643699,31.642406357757512,56.15665634805045,0.3558646456802754,6,15.679940786547302,2,14.769038848901419,158.9541347218943,432.01410027968114,22.707733531699184,277.3458452988925,1,1
0,0,24.81092726345359,23.007532383993027,54.23309818808103,0.1827855720184209,4,11.773059890607847,1,8.06245723190451,52.371269766419346,149.9947421587838,10.474253953283869,70.72557368364397,1,1
0,0,19.56250225696433,40.082828374942125,46.78341209055269,0.5057856487468674,10,25.197546897301862,3,17.627097346945465,865.2271510898304,2957.410393611616,78.65701373543912,731.7044110048047,1,1
1,1,3.313016173586059,64.94951947394541,79.42745567824514,0.6391130899608687,3,9.648174721124455,5,4.994576272164949,475.6545576088689,1524.622269665214,118.91363940221723,2.9246135419031534,1,1
0,0,28.44037056288632,37.25989893346885,76.09614911339034,0.4626601886750061,6,20.551932025423028,3,10.795154493052046,72.56951701358533,231.13999262091403,10.367073859083618,96.99740382203993,1,1
0,0,40.176955826846005,232.18357263043595,72.10624292840589,0.20671536648551672,11,31.10407981453428,0,24.587100678781717,139.55401606286338,403.2219047939746,11.629501338571949,27.428264713607593,1,1
0,0,43.73735893300789,40.1014175858285,90.20738419827542,-0.1096493457126676,5,15.724887423907713,4,7.961725862465241,80.01073079846302,222.28808325223764,13.335121799743836,11431.746475889771,1,1
0,0,70.73443262723129,85.69715654948966,74.56529338179404,0.09710957272798569,8,27.308936829142024,3,15.11848591463496,131.99727183839985,357.5806732142559,14.666363537599985,428.6269243416751,1,1
0,0,15.8020828962905,116.49948367486044,88.50068687492568,0.1766598164008932,3,8.184187670436133,1,6.438775364392667,39.511950684205644,103.14470635297313,9.877987671051411,1045.0697341825219,1,1
0,0,91.77471436903559,186.2468153365957,32.81313808888069,-0.3438003778650997,6,18.260674820088134,2,11.764531819978966,6.991143226338798,23.43023992943393,0.9987347466198282,77.64467405044687,1,1
0,0,60.16999045086695,256.59288039620867,67.9592989047177,-0.029414422266684476,4,12.328865773895377,2,7.13975274643526,186.81857311080006,558.4604667725959,37.36371462216001,3.8290151319050008,1,1
0,0,10.55068906752987,323.0853242275812,39.84481404905717,-0.2942564894196691,4,13.312508772077482,5,6.053438438834105,9.08127030732684,29.648494637495926,1.816254061465368,190.71681403929855,1,1
1,1,5.205006726805582,180.1568559998161,57.584732375931424,-0.15048752633777832,3,9.33010965765402,2,6.258320420386884,25.947553771743234,83.66061620632819,6.4868884429358085,607.5987805596249,1,1
0,0,17.148569463829784,161.58358050346644,84.2501287963756,0.10588942739775956,2,6.568852515460255,4,3.905218867934,39.590011653826124,102.40469693417101,13.196670551275375,2435.4277765398265,1,1
1,1,15.419854640593588,33.625307848467564,77.79857109361534,-0.04539668381548911,9,24.99256755112624,1,16.37497691178854,94.42354307314804,325.15087634237915,9.442354307314805,1960.645894505736,1,1
0,0,25.720800811729053,121.41836439156054,68.49107326830513,-0.17318051710437293,6,19.18609484826802,3,11.135327102440808,254.0601383910091,775.7777544707573,36.29430548442987,168.77012479568916,1,1
0,0,26.26787109000875,67.8355015860516,29.635177212947273,0.12131172445007068,4,12.019862765299674,3,6.623402086004551,35.85365888947487,104.89989422494646,7.170731777894974,66.35129943381534,1,1
1,1,41.58726899984986,68.39961815005114,52.85096889307871,-0.025819254167198526,5,15.289116879954117,3,9.54917065184193,49.08759635956359,128.61568644957183,8.181266059927266,1013.6171385265882,1,1
0,0,21.393759527895096,59.52250793349813,53.69565708578898,0.009289313967298915,5,15.98706732946046,2,11.38269371525048,309.4872684827944,940.4986686011622,51.58121141379906,4945.21598679869,1,1
0,0,3.3220024137914246,32.932645411802945,77.99539524091752,0.006925810805789497,5,16.578927708859375,3,11.33258755686204,48.076950347389186,130.41345982903,8.012825057898198,5504.713153381395,1,1
0,0,58.61945963221967,51.93049007513289,83.60105572814474,0.10567881004588017,3,8.190978183521933,4,5.3476898936983925,179.12534252995158,468.4385508972449,44.781335632487895,4.48965701845643,1,1
1,1,11.121676673736056,38.2293220390194,66.43697697372414,-0.48548654613832093,5,13.755213211091128,6,8.936447287129624,238.18325471934833,639.3611752198799,39.69720911989139,352.9689986097607,1,1
0,0,106.5230900721646,13.613727478260754,81.03849299519082,0.010121072333577598,4,13.995940276745957,1,7.4001150096512305,300.3461765095237,1047.8525031010236,60.06923530190473,271.92201846404066,1,1
1,1,3.762138858391811,205.73720778826709,42.08874515226964,0.48174770083649066,2,5.1147752988183015,3,4.860087959982308,8.122826984772983,24.545991971855283,2.707608994924328,146.9414606122226,1,1
0,0,95.28251716514033,84.38384850213112,40.46788719572127,-0.7741263759343983,6,15.656900570591425,3,10.798558525492261,157.57894611661413,436.0563428204443,22.511278016659162,18.082932135236643,1,1
0,0,2.862695212760099,87.01285461622159,81.67756571852743,-0.11195181593911052,6,18.074264360827236,2,9.660466179453229,26.73319385743546,89.3930097337262,3.8190276939193515,119.91546007282805,1,1
0,0,7.881339120297747,78.59882555473719,91.04426537421642,0.0390024087219785,3,9.140549929972568,6,7.121517331887629,22.210735656267445,73.72845631384553,5.552683914066861,388.1275196510785,1,1
0,0,1.4309909440368402,170.57585674891916,88.59676843016675,-0.3397686526316532,8,25.721083073996653,2,17.81202403666465,108.61957953904,320.148445555179,12.068842171004444,338.41556381051157,1,1
0,0,36.63490632433301,93.11703965461834,83.56021701847457,-0.4745363186469864,4,13.655893529188635,4,6.312513923568124,62.498114077003564,173.79568590817723,12.499622815400713,82.90453595576263,1,1
0,0,56.97340643573936,210.19774111796283,76.50890517722829,-0.13137456297316166,6,20.502872103723192,4,14.306287816983115,60.37303445801754,191.95271930838217,8.624719208288221,197.51511116726104,1,1
0,0,17.07860384738647,130.17480586655293,67.53546529868272,-0.17713386764892913,9,28.244743937879868,2,21.350264166308584,39.53808248406491,124.66044173260148,3.953808248406491,65.1091839440265,1,1
1,1,79.15099856414749,44.64353882749922,82.51031011788868,0.20751414081243844,2,6.510908348813942,3,3.5206143969507413,31.748785155757645,105.2532689598727,10.582928385252549,5.780167195931174,1,1
0,0,26.769834862900183,189.2218216667738,94.78234054051752,-0.17605814079493823,6,18.925242455697628,7,9.351132832251567,143.0083358134638,416.66905587011,20.429762259066255,6.4124661455536085,1,1
0,0,29.828146755612842,105.72612298889253,78.24434180609407,0.15349550693174743,5,13.319916941113023,4,10.590373048004613,8.026848919026843,25.12138151865366,1.3378081531711405,1443.6508541706532,1,1
1,1,56.011150590165485,77.21726507881574,94.49382848925072,0.06797848262451443,6,20.666895588646835,5,11.611661563613758,55.780955603789145,140.92757981130262,7.968707943398449,148.47084063715252,1,1
0,0,10.563426726281715,157.25870313445242,93.9118808320874,0.2143291851402868,4,13.378395819475507,4,9.890537036317976,6.400731406311453,16.058805186796516,1.2801462812622906,268.757293702832,1,1
0,0,13.121015794343728,85.08904488428513,47.523309314991224,-0.10675724057552624,6,15.586765215397797,3,12.228574318147158,43.82169178943498,148.95685546545644,6.260241684204997,105.91669963562278,1,1
1,1,70.91847388659879,138.17327845258893,78.91822404878107,-0.04714333883084779,5,17.42698835565545,1,9.937558436465594,22.000799969538818,58.56927104955653,3.6667999949231365,220.97871024767116,1,1
1,1,69.36800309788272,28.2950248568128,64.28747698711025,0.32956182815821433,7,23.403784226574125,3,15.055783839847987,431.7493550058522,1417.5213533147419,53.96866937573152,270.0363787707467,1,1
0,0,112.50066596009373,86.52642018043765,75.72724519845332,0.38324153500669955,7,23.759306326805735,0,16.120209766317014,34.446188641044415,116.24154354713694,4.305773580130552,2628.598435233648,1,1
1,1,69.63417982685523,47.28352370604338,57.93846832428081,0.5075610808509129,2,6.043498070463477,4,4.923201712414032,61.51521960664575,185.6817181181082,20.50507320221525,256.9009822867399,1,1
0,0,4.087379162625775,315.743501169123,68.00980296233267,-0.32724778618691847,7,23.83866068365547,5,16.87376419436965,174.49054998175112,553.8078205434047,21.81131874771889,1164.5175900666313,1,1
0,0,52.07117861019191,200.57091051829752,76.53461748402228,-0.2643137470381196,6,17.00990938225694,2,11.713773784456375,329.1807626488095,1089.1685592444248,47.025823235544216,134.73448015999548,1,1
0,0,15.820770409004401,97.30837920868576,73.11012232224806,0.10119707415375369,4,10.627132905440641,3,8.86887620210392,247.3400586784765,768.6021240971268,49.4680117356953,39.41945796423483,1,1
1,1,140.66097573652416,188.27979980997299,66.01757926692858,-0.09921168546398118,3,7.627631755109387,2,7.440684007059925,194.50581996060882,675.0256365859286,48.626454990152205,57.482684283919454,1,0
0,0,19.17573798952754,48.01955695095742,42.61250278895872,-0.618461934234284,3,8.285614454204028,3,4.526167131585359,321.2751727830518,875.5092661309969,80.31879319576295,6.996574704229439,1,1
0,0,24.212065993860776,57.4326779638106,86.236363347677,0.12829281812163817,2,6.7422080422295245,1,3.1193201913497006,8.752891511894786,25.533602004233664,2.917630503964929,47.325716468782694,1,1
0,0,22.636313856206275,10.668452300918577,45.96111056482107,-0.25126808500660464,0,0.0,3,0.0,40.76898512208145,130.0135322923453,40.76898512208145,196.14763491860495,1,1
0,0,11.646606140238983,133.24802316646176,64.35402797695852,0.005986529559042224,4,11.395089655056795,1,8.24848715896945,8.688520928617086,27.980767833957486,1.7377041857234172,61.80234238606868,1,1
0,0,2.3395626491723007,9.278873214857805,87.5881531486637,0.07960984892809465,5,13.634887733224186,4,11.826523294016207,75.67236802818893,196.9536584472435,12.612061338031488,39.7668396793832,1,1
0,0,67.80049309903542,52.67894245255458,92.04160898005286,-0.12094597099312183,5,13.779623207340954,1,7.8989726479671045,21.132609333043742,59.95030020396533,3.5221015555072905,581.36715566079,1,1
