customer_id,treatment,age,gender,tenure_months,account_balance,transaction_count_30d,transaction_count_90d,avg_transaction_value,last_login_days,products_owned,mobile_banking_logins,support_tickets_90d,payment_failures,credit_score,satisfaction_score,churned
CUST002205,0,22,M,7,1371.3774188986852,5,13.443975577772546,38.314671004402584,14,1,13,0,2,749,72.13770691523342,0
CUST002206,0,52,F,35,4179.891847433034,10,29.161215236684544,16.692270503571166,6,1,16,2,1,680,92.7601869818845,0
CUST002207,0,28,M,15,731.9620749304347,5,17.42888094512391,466.11309460909075,5,1,20,4,0,663,88.87414081005285,0
CUST002208,0,62,M,23,792.9557452470434,4,10.355655147880098,57.02055400217359,3,1,11,2,3,671,82.13262544142559,0
CUST002209,1,33,F,30,1016.5806572939302,12,41.43054844890865,247.7637277888475,6,1,8,1,3,650,81.34280129020203,0
CUST002210,0,35,F,5,4062.9415026858223,10,34.866388838994446,23.2831776168871,53,2,18,0,0,671,86.9094279613977,0
CUST002211,1,50,M,12,1773.8248206437438,8,22.6301317892174,282.45145277637414,6,1,12,0,1,726,66.34150785039301,0
CUST002212,1,39,F,15,547.4945257800682,6,20.34753567978879,79.75084185254171,24,4,10,0,0,780,85.10469879048743,0
CUST002213,0,52,M,24,57592.82840918672,6,18.026785142074168,122.39197922355933,26,2,9,2,0,722,60.62200402563319,0
CUST002214,0,32,F,5,286.9945737078592,9,23.36593263245183,145.30879760953988,15,2,8,3,3,655,76.89342597914425,0
CUST002215,0,28,F,11,200.85459879046726,11,29.151384749862917,25.47400476099098,40,1,11,2,0,679,84.47179211599148,0
CUST002216,0,57,M,36,1353.5208569075191,6,20.598655198990286,138.49331747510536,13,1,18,1,0,816,66.63087019219537,0
CUST002217,0,46,F,7,4833.1621015344635,6,20.135041526463795,99.24665397213741,21,3,16,2,0,756,83.04310817997957,0
CUST002218,0,51,F,3,1408.0396544001774,11,32.41375204525089,41.21260711182669,33,3,15,3,0,718,87.55697555725615,0
CUST002219,0,44,F,11,3687.486435606426,7,21.867538373975137,22.82524782104884,2,3,15,0,0,653,88.54910122797016,0
CUST002220,0,47,F,43,2927.3542343040417,7,22.9599115260773,36.15334666391854,0,5,19,0,0,717,80.10859698725365,0
CUST002221,1,49,F,27,368.8755378368102,10,32.50860865862166,38.35661099817889,3,1,18,1,0,698,88.86925584000873,0
CUST002222,0,56,F,27,2766.7499921789986,12,31.874185398463446,20.146935591569893,2,2,12,2,0,840,72.45356802981328,0
CUST002223,0,41,F,63,475.2361467181999,8,27.089613399795176,34.33332989690602,3,2,11,2,0,690,49.43362553266421,0
CUST002224,0,53,F,57,189.86912477483344,6,20.59596745404926,12.743076178604266,32,1,12,1,1,658,80.50642054738545,0
CUST002225,0,64,M,38,2295.450346624934,7,18.473991915660203,72.93056602640587,11,3,10,2,0,751,73.92219947901218,1
CUST002226,0,41,F,22,2815.010522602216,15,47.545717024220764,15.37240148302007,5,1,14,0,0,752,67.3247083852598,0
CUST002227,0,21,F,5,228917.90749797755,13,34.478787121350564,215.65973589778963,0,2,15,0,0,695,78.18201742137046,0
CUST002228,1,38,M,13,2242.589292690393,8,23.947207939129015,24.976755820506344,27,3,15,0,0,630,71.26648360876996,0
CUST002229,0,39,F,80,9405.453016807936,3,8.683830292961733,21.8438685570293,33,2,13,0,0,715,56.05513326648259,0
CUST002230,0,43,F,45,46.13616220692229,11,31.14663455879178,78.7835776232955,29,2,12,0,0,567,92.28721753642405,1
CUST002231,0,49,F,29,1201.5404249124629,5,13.740250823671065,125.17928749528262,13,2,13,3,0,609,91.39319656052511,0
CUST002232,0,60,F,21,23619.19987466993,7,17.99629750959499,10.0,16,1,11,1,0,850,83.63314841886542,0
CUST002233,0,33,F,25,459.2691890858641,8,23.341861490280174,47.0222736289948,15,2,12,1,0,619,58.36011736760424,0
CUST002234,1,39,M,25,56.55627084691428,10,29.55726678220983,10.0,16,1,7,2,2,589,93.53583865488973,0
CUST002235,1,42,F,58,523.3133871708065,4,10.8132309539658,10.0,10,1,6,0,0,687,43.423641753142235,0
CUST002236,0,42,F,20,50.577598933050886,9,27.727044178802835,99.55570599540475,17,2,9,0,2,655,80.13672871313888,0
CUST002237,0,47,M,55,10635.460265475442,9,29.621012585654626,15.751673953030663,43,2,13,1,0,765,88.2889005388456,0
CUST002238,1,53,M,17,4366.308836452379,9,23.26462730364483,12.22226827614012,16,1,12,3,0,640,50.996978211184704,0
CUST002239,1,21,F,27,18255.139629526948,9,25.985125790125405,97.81698222904194,3,3,12,1,0,760,77.32459491955711,0
CUST002240,1,32,M,30,1296.5454938694859,9,24.62901652888266,24.05014458153512,25,3,10,0,0,594,80.64749718015277,0
CUST002241,0,38,F,45,8552.068591562534,9,30.741972802114283,202.94721451132338,0,3,14,0,0,763,64.2696976159403,0
CUST002242,0,31,F,4,2273.855900126934,8,25.361697006754184,31.005971006399076,7,2,13,0,0,599,80.4358200011951,0
CUST002243,0,70,M,23,3515.5857296893596,5,16.82210796269224,28.803356045941435,14,1,15,0,0,571,75.81865155436617,0
CUST002244,0,24,F,16,8044.225627512415,10,30.01370356100983,380.51199792084145,3,2,13,3,0,718,80.86459338196848,0
CUST002245,1,20,M,36,61.18012069644686,10,28.054375764518507,10.0,10,4,7,1,0,705,71.54964297812751,0
CUST002246,0,65,F,11,236.17272001498085,11,36.05806178714754,51.22602954314775,23,4,10,0,0,509,76.38445540117256,0
CUST002247,0,18,M,7,64.87030680329757,6,15.443666092858729,55.32562917540115,2,3,13,1,0,650,66.82377580067947,0
CUST002248,0,28,M,64,234.25221350631904,5,15.453995640058801,370.2927920327225,25,3,13,0,0,732,92.7334397087279,0
CUST002249,1,18,F,87,74.26214926884217,15,47.71540649312486,39.43610803605944,33,2,10,0,0,850,91.24739792482694,0
CUST002250,0,40,M,12,7278.868300596087,6,17.22599132539987,47.4215800493885,16,1,12,3,0,752,88.21110347146728,1
CUST002251,0,54,F,28,526.9864782576883,6,17.97303223654462,97.38635709238346,17,1,9,0,0,695,97.96786243412747,0
CUST002252,0,67,F,30,145.61094897657588,10,30.539992803976194,207.48781411474525,14,3,11,0,0,611,52.067362356549694,0
CUST002253,0,35,M,26,2315.2536135272335,12,35.47300318767516,31.032390570512018,27,3,9,0,0,770,87.21345527769793,0
CUST002254,0,45,M,29,3739.8621176076904,10,30.18156964787812,26.156259394358983,18,4,11,1,0,702,88.40158147502721,0
CUST002255,0,41,M,34,97417.78619388482,5,14.782212118133058,29.207679899946374,11,2,11,0,0,709,86.61447331498167,0
CUST002256,0,63,F,22,488.9111103020962,8,21.353795639081454,85.29456743092928,22,3,15,0,0,716,88.33940793340852,0
CUST002257,0,31,M,28,1476.8460439804712,9,23.75299122582391,49.92444103919759,38,1,8,0,0,569,75.60988754483421,0
CUST002258,0,18,M,19,760.8312477906494,7,21.04122697462319,230.25790506877743,15,2,22,4,0,680,68.39556137574372,0
CUST002259,0,67,F,12,8379.378446477056,7,19.342121064933064,21.48275211407869,2,2,12,1,0,799,60.78987256341066,0
CUST002260,0,51,F,19,276.790943047756,9,25.0529829609291,232.21000646652013,1,4,15,2,1,837,76.92233670694787,0
CUST002261,0,68,F,60,3674.3977405828623,5,17.13824210168936,133.2466233793697,4,1,8,0,0,701,86.92812468164615,0
CUST002262,0,34,F,34,105.64089563052457,6,20.209774862552955,77.6621179396696,6,2,9,1,0,821,56.47673175868204,0
CUST002263,0,18,F,28,96.83185708118918,10,28.471957588256934,55.500664500897614,2,2,9,1,0,676,73.73143965824856,1
CUST002264,0,37,M,35,18591.246279581024,8,27.540123139447516,87.3724397226154,3,2,19,2,0,789,75.15413419983774,0
CUST002265,1,43,M,45,70.58840009932541,9,29.67617742718617,138.54610251558864,22,3,17,0,0,598,69.62332719463612,0
CUST002266,0,37,M,4,24364.8971512026,7,18.525831163699195,12.465451675230675,7,1,14,0,0,622,76.1469450041038,0
CUST002267,0,50,M,57,4405.118058661382,10,33.006248877051256,125.84214239172309,5,3,11,2,0,571,69.76734424059316,0
CUST002268,0,39,M,25,705.235103275779,10,31.334764774960078,32.15016921083888,4,3,12,0,0,750,84.02843051207444,1
CUST002269,0,37,M,43,26.447271998720588,8,25.28566458092767,25.078811236154444,17,2,13,0,0,584,91.22408098865306,0
CUST002270,0,48,F,2,7.3999668895426485,4,12.195065945358616,29.200476026471385,13,3,10,1,0,837,67.30995338047872,0
CUST002271,1,23,F,28,550.9723027226117,10,34.37708291852134,52.732701659072944,2,1,16,2,1,760,79.36163357150872,0
CUST002272,0,39,M,48,5088.866380283097,13,35.62776893445513,10.0,10,2,5,0,2,590,42.659050939386326,0
CUST002273,0,59,M,17,42.47261684373959,13,41.45831106451413,74.02951138484138,0,2,15,1,0,716,92.1130258186727,0
CUST002274,0,45,M,22,809.012851093257,13,41.54135943018357,23.01042398087476,4,1,12,0,0,809,92.18311023882933,0
CUST002275,0,34,F,26,2436.1667643890532,9,28.524185517969837,51.065270501644385,20,2,10,0,0,705,90.43254485589766,0
CUST002276,1,36,M,17,896.0887748330922,10,33.34656775030365,21.734985210666384,4,1,18,1,0,454,42.28891624138143,0
CUST002277,0,37,F,22,71.68321019820036,8,25.976936460377342,58.141723148243194,2,4,12,1,0,850,77.25744473674361,0
CUST002278,0,76,F,14,2415.51501821962,11,31.833654601662676,39.99838460414557,9,3,9,0,0,710,56.98040920482185,1
CUST002279,0,18,M,38,22.84830471343724,7,23.289413569997762,44.22209133146958,2,1,15,0,0,618,84.63726235335037,0
CUST002280,0,69,M,9,14416.208827176013,9,25.61203766694948,87.67060801306462,0,2,7,1,0,792,92.8995409689125,0
CUST002281,0,18,M,13,1001.6952400098355,4,10.347346148221881,23.268783416533747,31,4,11,5,0,615,83.11843208321355,0
CUST002282,0,18,M,105,28435.379669240832,7,23.17777273719632,100.88892770491674,10,2,15,0,0,709,86.79964841830088,0
CUST002283,0,26,F,15,5356.903784149237,7,18.919487544755995,178.98573452009302,0,3,13,0,1,700,69.40286058327139,0
CUST002284,0,32,M,56,191.56475341284204,7,20.914007520210742,176.31837166285248,4,3,10,0,1,703,71.61997682402377,0
CUST002285,0,42,M,39,734.948435828798,10,27.39974747679669,42.78463096951514,42,3,14,0,0,596,72.78852917830795,0
CUST002286,1,34,F,23,4846.923969043517,10,31.256853712786643,84.71370779168828,8,1,11,2,0,473,93.75651759845324,0
CUST002287,0,44,F,9,6197.111636695056,7,20.391306166678604,40.64629144968005,72,3,7,1,0,751,54.8060708372388,0
CUST002288,0,44,M,31,51.70813059808503,14,38.39061926991115,149.46687710993837,14,3,14,0,2,560,78.67906538364561,0
CUST002289,0,42,F,57,2373.372670042652,7,19.059493906580588,131.64700555739788,21,2,10,1,0,802,38.917832333272464,0
CUST002290,0,48,M,43,29302.6606530527,12,37.29739371801976,26.238633779041592,10,2,10,1,1,742,90.66635370485623,0
CUST002291,1,37,M,41,11.311326514970089,7,24.26116218178798,63.94389514356606,43,1,12,0,0,579,71.86444183424305,0
CUST002292,1,45,M,24,320.80561608191687,11,32.13793021849499,22.801248201895834,2,1,11,1,0,790,64.69206553786343,0
CUST002293,1,48,M,20,98.06589220644345,9,26.81570536167277,114.43909065706795,0,2,15,1,0,803,79.71171686762005,0
CUST002294,0,32,F,15,59.36800252747214,7,22.342623166120077,34.576952692888746,4,1,13,0,0,794,51.525657823930324,1
CUST002295,0,31,M,26,288.68303187405934,7,18.41978252096429,310.84127084377036,21,1,6,2,0,783,84.81917862197932,0
CUST002296,0,44,M,17,4411.443222662057,13,45.13790690206237,69.25558985298552,21,4,13,1,0,649,91.20950230493683,0
CUST002297,1,28,M,43,882.6551052157066,10,27.89281473769128,230.44181375464004,25,2,14,2,1,638,85.61954808352604,0
CUST002298,0,49,M,9,235.1000616604804,7,23.888052169590882,101.0181541956818,5,2,5,1,0,710,50.8903029855203,1
CUST002299,0,43,F,13,465.93112045810676,6,15.666652473757672,34.13916142579094,10,3,12,0,0,652,86.07943516731194,0
CUST002300,0,63,F,10,772.2208213780129,5,12.98755488098001,38.808365075116235,15,2,11,1,0,662,84.88036980923562,0
CUST002301,1,58,M,29,6488.547972984444,12,37.05772391908526,116.0017405077194,4,2,14,0,0,717,70.24645536320084,0
CUST002302,0,43,F,19,5434.066606879311,8,22.11110306420954,336.7162577320278,23,3,16,1,0,780,48.23836222601612,0
CUST002303,1,28,M,78,331.1435915035466,5,16.423939273751106,55.28215552577888,5,1,7,1,0,676,86.66572422290693,0
CUST002304,0,64,F,21,33.6535720595121,8,20.751376528119003,21.33189321224033,1,3,10,3,0,648,83.63424891620686,0
CUST002305,0,55,M,38,762.1679437891224,7,18.911386140167235,10.0,19,1,16,2,0,786,67.12998845345896,0
CUST002306,0,48,M,17,123.91011717566106,16,51.51864405809817,15.381940631640704,11,4,11,0,0,848,60.962875074853585,1
CUST002307,0,55,F,20,3.1384624244308585,8,26.24650204956533,164.84696877299004,5,1,14,3,0,669,71.68250239543542,0
CUST002308,1,35,F,18,1144.8003054742069,12,41.9427036627751,30.240424603969245,10,2,9,2,0,784,77.94967393851469,0
CUST002309,0,66,M,41,4977.567639279571,15,45.92155879508375,25.350733503280036,28,5,10,1,0,602,89.057028188902,0
CUST002310,0,44,M,38,15302.657653443412,4,12.682262996031728,52.70074543199414,1,3,15,4,0,850,80.83015935813485,0
CUST002311,0,64,F,86,23.776382317741287,10,29.257691884863736,33.58844820927903,3,1,15,1,0,474,38.92212831267716,0
CUST002312,1,20,F,27,350.15254834646396,7,23.36690141571963,25.039645928631014,11,2,9,0,0,626,91.43114770292613,0
CUST002313,0,26,F,55,11900.978026881252,12,30.220498455044194,166.11663883053313,5,1,12,1,0,703,77.4928142921515,0
CUST002314,0,33,F,18,648.5302348603648,5,15.60870115544076,114.72603406796703,7,2,14,1,0,689,90.69609543506708,0
CUST002315,1,40,F,11,133.6945043658039,9,31.22548796431436,32.8719259244036,9,2,12,0,1,626,46.47369421392687,0
CUST002316,0,55,F,46,572.0022457165894,10,32.320789813050226,81.84203876958011,38,1,8,1,0,766,65.753276264622,0
CUST002317,0,58,F,39,34450.843853239385,6,18.66895945902278,42.94177758360269,21,1,15,2,1,720,79.48908636437172,0
CUST002318,1,26,F,20,259.5950147299413,7,23.37631010325556,61.56151284438243,19,4,8,1,0,760,86.35524256399967,0
CUST002319,0,46,M,40,759.1567863985651,9,28.99876450193643,104.13424128270765,1,3,11,0,0,698,86.55735840681719,0
CUST002320,1,47,F,13,10917.143943317717,7,19.302644286058335,10.03079961226981,5,2,11,0,0,508,74.11928694180845,0
CUST002321,0,38,F,28,7435.36051641026,9,26.159830932087566,116.15773421150415,16,2,11,0,0,724,49.69740109939667,0
CUST002322,0,39,F,20,301.75115695893265,10,29.59184287316446,292.41918993345087,14,1,9,2,0,729,53.57467500896289,0
CUST002323,0,56,F,70,10205.627190895792,10,34.0585899396881,10.0,27,1,14,2,0,696,91.57495938327563,1
CUST002324,0,85,F,8,1736.3581844874095,5,13.887820286192618,45.8244731873142,48,2,19,0,3,735,91.18453896572379,0
CUST002325,0,53,F,40,13057.11799495351,4,10.410876798596295,267.159658412559,2,2,13,0,1,687,65.86755699390285,0
CUST002326,0,66,M,16,1120.167357196648,7,21.672268698735664,445.6022037197466,1,1,11,3,0,650,69.34397921758743,0
CUST002327,0,51,M,21,271.43355974318877,7,17.867437649936967,105.01774864108941,2,4,11,4,0,726,38.80555375554441,1
CUST002328,0,31,F,44,2050.8986073769765,7,23.164496250235786,90.9475368365547,14,4,10,0,0,584,88.83252408716285,0
CUST002329,0,18,M,35,1895.954623643098,7,19.827621518757383,26.5627872996391,24,3,14,1,3,749,84.12523313615729,0
CUST002330,0,48,F,21,298.2617375064523,5,14.347016571331972,12.384719182679028,0,2,14,0,0,711,59.49104248399757,0
CUST002331,0,32,M,20,2087.776833499728,7,18.85562744256694,180.58859911715916,4,2,10,0,0,485,61.95870607387587,0
CUST002332,0,25,F,40,700.5405046634387,6,15.296680025249119,64.20569917274192,16,3,13,3,0,645,92.52732343648472,0
CUST002333,0,67,M,11,38089.33088199235,9,27.66859946735788,63.85300019310083,10,2,11,0,0,741,67.67728661653601,0
CUST002334,0,66,M,60,1519.2333673026792,4,12.389791856809483,188.65313568045778,17,2,8,0,1,761,62.22670667580149,0
CUST002335,1,73,M,62,14803.849756001917,8,24.383970980079983,38.32617484486635,43,1,13,2,0,658,85.78646229293228,0
CUST002336,0,55,F,21,36150.6913782861,8,26.350974113944645,46.53656320849343,8,3,10,0,0,720,77.92101669425558,0
CUST002337,0,33,F,21,56.75530286614532,11,29.485172711112313,130.73454500103531,14,3,15,1,0,632,37.51386334520089,0
CUST002338,1,64,F,29,3867.8141098076385,9,23.654579681509166,10.0,15,1,5,0,1,794,47.82260279587736,0
CUST002339,0,46,M,22,95.30018767900972,10,25.539543034343186,26.00133138614427,8,1,9,0,0,723,72.71122112071316,0
CUST002340,0,65,M,41,3016.7486155780766,6,16.75006540647271,71.64494148810539,29,3,8,0,0,544,85.23064704955274,0
CUST002341,1,59,M,50,246.95463974829968,9,27.789821607520693,112.81436035818294,20,4,14,0,0,701,80.19129748292877,0
CUST002342,1,36,F,16,599.2982621282738,10,32.024727271426926,86.84058656066479,67,2,11,0,0,660,66.11563021935443,0
CUST002343,0,22,F,59,2929.8560953167193,9,22.862237870716005,89.38377110224447,22,4,7,0,0,584,75.118118926251,0
CUST002344,0,67,M,67,353.0051437834403,9,22.898166028655787,58.88846243557269,0,3,9,1,0,652,90.86349135297827,1
CUST002345,1,36,F,27,727.0226367816218,5,17.34574547927517,27.91697573100675,44,2,8,0,0,693,77.05311961804406,0
CUST002346,0,26,F,55,18191.656474057156,8,27.24874504508031,46.854967342326205,3,3,15,0,1,682,89.19480419294783,0
CUST002347,0,75,F,13,3889.8339302946047,9,23.87593581941448,44.581082307378075,3,2,16,0,0,540,94.53424025264003,0
CUST002348,0,47,M,20,566.0529090401485,12,41.79887871877497,86.42110002033344,18,3,15,0,0,769,88.03425949193591,0
CUST002349,0,55,M,25,4521.753060662786,9,22.718444412639926,27.037319982994912,3,2,23,0,1,740,81.89587874116944,0
CUST002350,0,27,F,19,121.18895455865619,10,29.90904488204479,173.04215203818617,2,1,13,5,0,647,66.6911436060711,0
CUST002351,0,29,M,20,310.2844535170899,17,54.63951880024764,60.63445637840015,4,1,15,2,0,643,85.72115048309868,0
CUST002352,0,57,M,11,47626.76776952393,6,15.591576610108827,271.5051590749594,12,5,7,0,0,592,58.1813831555497,0
CUST002353,0,64,F,59,1092.7214721968976,6,15.764784585108817,143.0618230523942,16,1,12,2,0,570,59.991238019461235,0
CUST002354,0,39,M,28,353.9751072681685,12,30.73021781242747,39.684593319903385,2,3,13,0,2,748,60.55761723801098,0
CUST002355,0,25,F,32,2053.338851747613,15,51.00268954640237,19.249581641695045,19,3,16,1,0,696,75.56775508572478,0
CUST002356,0,30,M,28,2963.1180200271497,3,9.816584488173866,18.07745960609474,8,1,14,0,2,709,82.67351924071959,0
CUST002357,1,23,F,16,52.27018384791615,9,22.50036191297502,108.42161472593887,1,4,11,0,0,634,82.56994199863722,0
CUST002358,0,56,M,30,1413.616903169299,8,24.348784071635677,68.64457274931094,2,4,17,1,0,733,93.23570484613029,0
CUST002359,0,43,M,45,166.75084766887642,14,44.54654368286966,60.22055453042611,3,3,12,0,1,703,81.51422918447933,0
CUST002360,0,54,F,26,149.57653561108748,5,13.260025363315876,21.747038921265517,0,1,12,3,0,760,79.90665357572513,0
CUST002361,1,40,F,19,58612.444505472304,7,23.648042606649387,54.05173344753046,27,2,11,0,0,772,63.47340730972496,0
CUST002362,1,21,M,20,17087.301009400362,7,22.91394909682424,16.764999381815425,22,1,5,0,0,829,57.67273246742736,0
CUST002363,0,25,M,37,83.91786911386158,7,21.91911011636975,380.6581817364752,75,1,10,1,0,600,75.35520015848743,0
CUST002364,1,30,F,7,16138.595173559743,8,22.388115155861016,36.51840061684697,15,3,17,3,0,644,86.52441253261132,0
CUST002365,0,50,M,29,6440.536144986768,10,27.451356274971786,52.56272833416145,9,3,11,1,0,774,98.50653035992293,0
CUST002366,0,54,F,39,256.0261238141716,9,30.368647578664774,44.544681876977855,7,1,9,3,0,754,83.81376391838054,0
CUST002367,0,18,F,19,1508.456424787504,2,5.765223381784546,26.495703020474053,2,4,15,0,0,712,90.02681261618193,0
CUST002368,0,61,M,25,2465.7541559205197,11,37.9002035195082,10.603697667050355,18,1,15,0,0,613,77.26867089772462,0
CUST002369,1,44,M,27,111.87567738270658,8,22.5024322724802,616.6110918862788,6,5,19,2,1,774,65.08529138334619,0
CUST002370,0,21,M,27,11690.72215295511,8,26.24282123890454,50.55514305487313,3,4,15,1,0,629,86.39325595946846,0
CUST002371,1,59,M,31,311.717423698094,7,19.131312921408387,61.457591008378905,4,2,13,0,0,816,64.92098973486058,0
CUST002372,1,58,M,37,36.72016304169718,11,27.651111092209728,33.76608380665194,7,2,9,1,0,683,61.51771195681482,0
CUST002373,0,48,F,19,34.13314748009526,11,28.175508533319334,50.38757003683474,7,2,12,0,0,638,85.93739770161054,0
CUST002374,0,29,M,33,10984.44453593579,5,17.285111353315237,74.43957111592638,13,1,14,1,0,783,45.2285193752265,0
CUST002375,1,47,M,62,1240.905052170567,14,48.43029540897124,26.728665847849765,8,1,9,2,0,791,51.1078340571615,0
CUST002376,0,23,M,32,40.93801333077037,13,44.77399257572487,39.38977546300891,23,1,15,2,0,547,88.26930937464937,0
CUST002377,0,35,F,3,480.7749932258158,14,43.24499113512198,33.298025081808966,2,2,11,0,0,721,59.460954968727776,0
CUST002378,0,28,M,34,2259.79052469075,5,15.917871904462151,50.754398978351496,42,1,14,1,1,707,68.03649938488934,0
CUST002379,1,54,M,47,1425.8032942241489,9,27.314462854000386,85.07313352949024,16,1,11,1,0,682,73.81440347619737,0
